Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:24,2018-12-15 11:33:26,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:26,2018-12-15 11:33:27,1.250s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:27,2018-12-15 11:33:29,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:29,2018-12-15 11:33:29,0.160s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:29,2018-12-15 11:33:31,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:33:31,2018-12-15 11:33:32,0.185s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:32,2018-12-15 11:33:34,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:33:34,2018-12-15 11:33:34,0.113s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:34,2018-12-15 11:33:36,2.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:36,2018-12-15 11:33:37,1.475s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:37,2018-12-15 11:33:39,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:39,2018-12-15 11:33:39,0.108s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:39,2018-12-15 11:33:41,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:41,2018-12-15 11:33:41,0.106s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:41,2018-12-15 11:33:43,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:33:43,2018-12-15 11:33:44,0.212s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:44,2018-12-15 11:33:46,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:33:46,2018-12-15 11:33:46,0.119s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:46,2018-12-15 11:33:48,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:48,2018-12-15 11:33:48,0.093s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:48,2018-12-15 11:33:50,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:50,2018-12-15 11:33:50,0.085s,PASSED
