Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.77,,2018-11-05 10:32:07,2018-11-05 10:32:07,0.265s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 10:32:07,2018-11-05 10:32:09,1.850s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:09,2018-11-05 10:32:11,2.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-05 10:32:11,2018-11-05 10:32:11,0.208s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:11,2018-11-05 10:32:13,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:32:13,2018-11-05 10:32:13,0.189s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:13,2018-11-05 10:32:15,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:32:15,2018-11-05 10:32:15,0.100s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:15,2018-11-05 10:32:17,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:32:17,2018-11-05 10:32:18,0.451s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:18,2018-11-05 10:32:20,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:32:20,2018-11-05 10:32:20,0.165s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:20,2018-11-05 10:32:22,2.000s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 10:32:22,2018-11-05 10:32:22,0.109s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:22,2018-11-05 10:32:24,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:32:24,2018-11-05 10:32:24,0.171s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 10:32:24,2018-11-05 10:32:25,1.139s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:25,2018-11-05 10:32:27,2.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-05 10:32:27,2018-11-05 10:32:28,0.210s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:28,2018-11-05 10:32:30,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:32:30,2018-11-05 10:32:30,0.171s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:30,2018-11-05 10:32:32,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:32:32,2018-11-05 10:32:32,0.231s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:32,2018-11-05 10:32:34,2.001s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 10:32:34,2018-11-05 10:32:34,0.073s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:34,2018-11-05 10:32:36,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:32:36,2018-11-05 10:32:36,0.126s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:32:36,2018-11-05 10:32:36,0.084s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:32:36,2018-11-05 10:32:36,0.108s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:36,2018-11-05 10:32:38,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:32:38,2018-11-05 10:32:39,0.207s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Test/AddTest,Chrome 70.0.3538.77,,2018-11-05 10:32:39,2018-11-05 10:33:25,46.691s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:32:39,2018-11-05 10:32:44,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:32:44,2018-11-05 10:32:45,0.926s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:45,2018-11-05 10:32:47,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:32:47,2018-11-05 10:32:59,11.454s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:59,2018-11-05 10:33:01,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:33:01,2018-11-05 10:33:01,0.385s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:01,2018-11-05 10:33:01,0.207s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:01,2018-11-05 10:33:03,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:03,2018-11-05 10:33:04,0.136s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:04,2018-11-05 10:33:06,2.013s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 70.0.3538.77,,2018-11-05 10:33:06,2018-11-05 10:33:06,0.000s,PASSED
Statement - js = driver,Chrome 70.0.3538.77,,2018-11-05 10:33:06,2018-11-05 10:33:06,0.002s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungCauHoiLuaChonDungSai""].setData(""<p>Câu h?i l?a ch?n ?úng sai</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 10:33:06,2018-11-05 10:33:06,0.159s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:06,2018-11-05 10:33:08,2.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:08,2018-11-05 10:33:08,0.270s,PASSED
acceptAlert,Chrome 70.0.3538.77,,2018-11-05 10:33:08,2018-11-05 10:33:08,0.036s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:08,2018-11-05 10:33:10,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:10,2018-11-05 10:33:10,0.197s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:10,2018-11-05 10:33:12,2.000s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungCauHoiMenhDeDungSai""].setData(""<p>Câu h?i m?nh ?? ?úng sai</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 10:33:12,2018-11-05 10:33:12,0.018s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:12,2018-11-05 10:33:14,2.000s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_1""].setData(""<p>Ph??n án 1</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 10:33:14,2018-11-05 10:33:14,0.028s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_2""].setData(""<p>Ph??n án 2</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 10:33:14,2018-11-05 10:33:14,0.014s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_3""].setData(""<p>Ph??n án 3</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 10:33:14,2018-11-05 10:33:14,0.015s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_4""].setData(""<p>Ph??n án 4</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 10:33:14,2018-11-05 10:33:14,0.017s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:14,2018-11-05 10:33:16,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:16,2018-11-05 10:33:17,0.211s,PASSED
acceptAlert,Chrome 70.0.3538.77,,2018-11-05 10:33:17,2018-11-05 10:33:17,0.014s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:17,2018-11-05 10:33:19,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:19,2018-11-05 10:33:19,0.109s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:19,2018-11-05 10:33:21,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:33:21,2018-11-05 10:33:21,0.237s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:21,2018-11-05 10:33:21,0.166s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:21,2018-11-05 10:33:23,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:23,2018-11-05 10:33:23,0.311s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:23,2018-11-05 10:33:25,2.000s,PASSED
acceptAlert,Chrome 70.0.3538.77,,2018-11-05 10:33:25,2018-11-05 10:33:25,0.062s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Rule/EditRule,Chrome 70.0.3538.77,,2018-11-05 10:33:25,2018-11-05 10:33:47,21.219s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:26,2018-11-05 10:33:28,2.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:28,2018-11-05 10:33:29,0.691s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:29,2018-11-05 10:33:31,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:31,2018-11-05 10:33:31,0.108s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:31,2018-11-05 10:33:33,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:33:33,2018-11-05 10:33:33,0.159s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:33,2018-11-05 10:33:35,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:35,2018-11-05 10:33:35,0.148s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:35,2018-11-05 10:33:37,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:33:37,2018-11-05 10:33:38,0.426s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:38,2018-11-05 10:33:40,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:40,2018-11-05 10:33:40,0.190s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:40,2018-11-05 10:33:42,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:42,2018-11-05 10:33:42,0.262s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:42,2018-11-05 10:33:44,2.000s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-05 10:33:44,2018-11-05 10:33:45,0.509s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:45,2018-11-05 10:33:47,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:47,2018-11-05 10:33:47,0.109s,PASSED
,,,,,,
Test Cases/Course/Manage Content/References/AddDocument,Chrome 70.0.3538.77,,2018-11-05 10:33:47,2018-11-05 10:34:13,26.316s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:33:47,2018-11-05 10:33:52,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:52,2018-11-05 10:33:53,1.504s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-05 10:33:53,2018-11-05 10:33:56,3.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:56,2018-11-05 10:33:57,0.126s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:33:57,2018-11-05 10:33:59,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:33:59,2018-11-05 10:34:00,1.066s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:34:00,2018-11-05 10:34:02,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:34:02,2018-11-05 10:34:02,0.536s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 10:34:02,2018-11-05 10:34:02,0.196s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:34:02,2018-11-05 10:34:07,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:34:07,2018-11-05 10:34:08,0.375s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:34:08,2018-11-05 10:34:13,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:34:13,2018-11-05 10:34:13,0.243s,PASSED
,,,,,,
Test Cases/Course/Manage Content/AssignUser/AssignUser,Chrome 70.0.3538.77,,2018-11-05 10:34:13,2018-11-05 10:34:35,21.841s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-05 10:34:14,2018-11-05 10:34:18,4.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:34:18,2018-11-05 10:34:19,1.909s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:34:19,2018-11-05 10:34:21,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:34:21,2018-11-05 10:34:22,0.204s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-05 10:34:22,2018-11-05 10:34:26,4.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:34:26,2018-11-05 10:34:26,0.110s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:34:26,2018-11-05 10:34:28,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:34:28,2018-11-05 10:34:28,0.246s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-05 10:34:28,2018-11-05 10:34:31,3.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:34:31,2018-11-05 10:34:31,0.266s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:34:31,2018-11-05 10:34:33,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:34:33,2018-11-05 10:34:35,1.585s,PASSED
