Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.77,,2018-11-05 16:04:30,2018-11-05 16:04:30,0.170s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 16:04:30,2018-11-05 16:04:31,1.128s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:31,2018-11-05 16:04:33,2.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-05 16:04:33,2018-11-05 16:04:33,0.173s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:33,2018-11-05 16:04:35,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:04:35,2018-11-05 16:04:35,0.243s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:35,2018-11-05 16:04:37,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:37,2018-11-05 16:04:37,0.093s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:37,2018-11-05 16:04:39,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:04:39,2018-11-05 16:04:40,0.242s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:40,2018-11-05 16:04:42,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:42,2018-11-05 16:04:42,0.078s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:42,2018-11-05 16:04:44,2.000s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 16:04:44,2018-11-05 16:04:44,0.021s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:44,2018-11-05 16:04:46,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:46,2018-11-05 16:04:46,0.117s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 16:04:46,2018-11-05 16:04:47,1.091s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:47,2018-11-05 16:04:49,2.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-05 16:04:49,2018-11-05 16:04:49,0.240s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:49,2018-11-05 16:04:51,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:04:51,2018-11-05 16:04:51,0.187s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:51,2018-11-05 16:04:53,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:53,2018-11-05 16:04:53,0.080s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:53,2018-11-05 16:04:55,2.001s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 16:04:55,2018-11-05 16:04:56,0.056s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:56,2018-11-05 16:04:58,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:58,2018-11-05 16:04:58,0.091s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:58,2018-11-05 16:04:58,0.108s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:58,2018-11-05 16:04:58,0.077s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:58,2018-11-05 16:05:00,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:00,2018-11-05 16:05:00,0.115s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Test/AddTest,Chrome 70.0.3538.77,,2018-11-05 16:05:00,2018-11-05 16:05:35,35.009s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 16:05:00,2018-11-05 16:05:05,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:05,2018-11-05 16:05:05,0.132s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:05,2018-11-05 16:05:07,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:07,2018-11-05 16:05:09,1.480s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:09,2018-11-05 16:05:11,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:05:11,2018-11-05 16:05:11,0.288s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:11,2018-11-05 16:05:11,0.113s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:11,2018-11-05 16:05:13,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:13,2018-11-05 16:05:13,0.095s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:13,2018-11-05 16:05:15,2.001s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 70.0.3538.77,,2018-11-05 16:05:15,2018-11-05 16:05:15,0.001s,PASSED
Statement - js = driver,Chrome 70.0.3538.77,,2018-11-05 16:05:15,2018-11-05 16:05:15,0.000s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungCauHoiLuaChonDungSai""].setData(""<p>Câu h?i l?a ch?n ?úng sai</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 16:05:15,2018-11-05 16:05:15,0.033s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:15,2018-11-05 16:05:17,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:17,2018-11-05 16:05:18,0.214s,PASSED
acceptAlert,Chrome 70.0.3538.77,,2018-11-05 16:05:18,2018-11-05 16:05:18,0.034s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:18,2018-11-05 16:05:20,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:20,2018-11-05 16:05:20,0.120s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:20,2018-11-05 16:05:22,2.001s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungCauHoiMenhDeDungSai""].setData(""<p>Câu h?i m?nh ?? ?úng sai</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 16:05:22,2018-11-05 16:05:22,0.031s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:22,2018-11-05 16:05:24,2.002s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_1""].setData(""<p>Ph??n án 1</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 16:05:24,2018-11-05 16:05:24,0.019s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_2""].setData(""<p>Ph??n án 2</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 16:05:24,2018-11-05 16:05:24,0.025s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_3""].setData(""<p>Ph??n án 3</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 16:05:24,2018-11-05 16:05:24,0.018s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_4""].setData(""<p>Ph??n án 4</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 16:05:24,2018-11-05 16:05:24,0.021s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:24,2018-11-05 16:05:26,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:26,2018-11-05 16:05:26,0.247s,PASSED
acceptAlert,Chrome 70.0.3538.77,,2018-11-05 16:05:26,2018-11-05 16:05:26,0.054s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:26,2018-11-05 16:05:28,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:28,2018-11-05 16:05:28,0.164s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:28,2018-11-05 16:05:30,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:05:30,2018-11-05 16:05:31,0.130s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:31,2018-11-05 16:05:31,0.149s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:31,2018-11-05 16:05:33,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:33,2018-11-05 16:05:33,0.265s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:33,2018-11-05 16:05:35,2.002s,PASSED
acceptAlert,Chrome 70.0.3538.77,,2018-11-05 16:05:35,2018-11-05 16:05:35,0.036s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Rule/EditRule,Chrome 70.0.3538.77,,2018-11-05 16:05:35,2018-11-05 16:05:54,19.403s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:35,2018-11-05 16:05:37,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:37,2018-11-05 16:05:37,0.108s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:37,2018-11-05 16:05:39,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:39,2018-11-05 16:05:40,0.081s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:40,2018-11-05 16:05:42,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:05:42,2018-11-05 16:05:42,0.147s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:42,2018-11-05 16:05:44,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:44,2018-11-05 16:05:44,0.075s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:44,2018-11-05 16:05:46,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:05:46,2018-11-05 16:05:46,0.118s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:46,2018-11-05 16:05:48,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:48,2018-11-05 16:05:48,0.081s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:48,2018-11-05 16:05:50,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:50,2018-11-05 16:05:50,0.168s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:50,2018-11-05 16:05:52,2.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-05 16:05:52,2018-11-05 16:05:52,0.194s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:05:52,2018-11-05 16:05:54,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:05:54,2018-11-05 16:05:54,0.089s,PASSED
,,,,,,
Test Cases/Course/Manage Content/References/AddDocument,Chrome 70.0.3538.77,,2018-11-05 16:05:54,2018-11-05 16:06:18,23.637s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 16:05:55,2018-11-05 16:06:00,5.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:06:00,2018-11-05 16:06:00,0.094s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-05 16:06:00,2018-11-05 16:06:03,3.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:06:03,2018-11-05 16:06:03,0.091s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:06:03,2018-11-05 16:06:05,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:06:05,2018-11-05 16:06:06,0.867s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:06:06,2018-11-05 16:06:08,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:06:08,2018-11-05 16:06:08,0.134s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 16:06:08,2018-11-05 16:06:08,0.048s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 16:06:08,2018-11-05 16:06:13,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:06:13,2018-11-05 16:06:13,0.096s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 16:06:13,2018-11-05 16:06:18,5.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:06:18,2018-11-05 16:06:18,0.085s,PASSED
,,,,,,
Test Cases/Course/Manage Content/AssignUser/AssignUser,Chrome 70.0.3538.77,,2018-11-05 16:06:18,2018-11-05 16:06:38,20.339s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-05 16:06:18,2018-11-05 16:06:22,4.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:06:22,2018-11-05 16:06:24,1.475s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:06:24,2018-11-05 16:06:26,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:06:26,2018-11-05 16:06:26,0.177s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-05 16:06:26,2018-11-05 16:06:30,4.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:06:30,2018-11-05 16:06:30,0.099s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:06:30,2018-11-05 16:06:32,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:06:32,2018-11-05 16:06:32,0.094s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-05 16:06:32,2018-11-05 16:06:35,3.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:06:35,2018-11-05 16:06:35,0.087s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:06:35,2018-11-05 16:06:37,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:06:37,2018-11-05 16:06:38,1.250s,PASSED
